id,target
140244,16.361643885779900
140245,9.933826778421520
140246,15.438596310199500
140247,23.45452133453670
140248,20.731310655919600
140249,30.153826759396300
140250,17.26719857818670
140251,12.263723131860700
140252,14.554603102111800
140253,24.483644983405900
140254,18.845432819601300
140255,28.915461677725100
140256,15.216071425561100
140257,22.127617512325500
140258,23.889936633860900
140259,39.169229088631200
140260,28.194692941162600
140261,41.61107815157730
140262,22.354496165878400
140263,48.245322599254900
140264,42.45654021138220
140265,47.36938757090510
140266,37.906368297457900
140267,54.738072603600700
140268,40.48139567728890
140269,62.977141526968300
140270,37.26306965262500
140271,43.32613969370520
140272,37.50979227078570
140273,40.078280074732000
140274,32.80360063954290
140275,41.77037427391340
140276,17.622322861928200
140277,38.21700147780410
140278,31.92988581853470
140279,39.002271441743700
140280,24.414944432241700
140281,45.16275469165920
140282,16.8566106654815
140283,33.80342121605690
140284,21.015027308132100
140285,26.293986670345000
140286,14.834359428392900
140287,44.53677866168450
140288,12.969241467205500
140289,30.765405172996700
140290,24.70929449456630
140291,25.728213355749300
140292,11.742293122227200
140293,46.718437277775400
140294,7.912863961334870
140295,28.928099205950600
140296,23.540441839678500
140297,21.828403647993400
140298,7.064490834064720
140299,34.92212886208320
140300,8.931779471353140
140301,27.546140627826400
140302,22.09920401425670
140303,16.503504261592700
140304,10.487228848810600
140305,35.876406773885100
140306,9.538215323895640
140307,26.87124064193600
140308,23.979728534692200
140309,21.535251338517700
140310,8.020021970695790
140311,44.28926975992180
140312,11.79161574717110
140313,23.472875577500500
140314,21.90718765186940
140315,21.31885217947280
140316,11.47821506025550
140317,40.534050897757600
140318,13.310828313045800
140319,22.45646580379260
140320,22.38969303640360
140321,20.191166243769600
140322,13.668277901654300
140323,41.63819873823330
140324,17.114432893404700
140325,23.495732945942000
140326,22.640780638251600
140327,22.650360663862300
140328,14.47372112519890
140329,49.25027365327990
140330,21.955956016522000
140331,25.15071601889730
140332,23.09047712645510
140333,22.872707275863800
140334,17.727073722697700
140335,56.69869288083810
140336,26.19864694631670
140337,29.414203474215400
140338,28.5185525831495
140339,27.348966018272000
140340,26.78433736545470
140341,54.37095789491000
140342,28.2117012880265
140343,31.80699618584360
140344,27.423648236551900
140345,28.29236438028920
140346,28.446891085969100
140347,28.681439052837300
140348,22.187005958344700
140349,25.228282713108600
140350,24.649320324113200
140351,23.743969249165200
140352,22.458950019010700
140353,20.32171712568900
140354,17.912785255608400
140355,19.891014928073300
140356,19.509722482878600
140357,19.54888240297940
140358,16.205015834762500
140359,21.962426652964700
140360,9.432645836834160
140361,19.762893879836500
140362,17.611270382225000
140363,19.62352758716070
140364,7.781274935758570
140365,26.409668986189300
140366,10.892624138580200
140367,22.437976661798000
140368,20.290562324314100
140369,22.130640426209200
140370,10.532486093683700
140371,26.237824802286000
140372,20.359485405093800
140373,25.71621214744470
140374,26.656267627791200
140375,29.231596285362100
140376,19.520896603274400
140377,28.363020457078600
140378,23.242373356058600
140379,29.892474319689800
140380,31.003595857617100
140381,34.02096017957600
140382,23.672281206689500
140383,29.174004254330700
140384,23.01152849498380
140385,28.169874608747300
140386,28.486116527908200
140387,33.73307705536810
140388,23.852492864140400
140389,37.38341809718780
140390,26.043665967366300
140391,34.13710166649800
140392,31.035571307190100
140393,41.36963083956470
140394,28.675787941284800
140395,29.75656048143440
140396,23.254299960835800
140397,29.70537601037330
140398,25.726960521615
140399,33.54045786302780
140400,21.083478588545300
140401,61.63500181255740
140402,47.03309522862820
140403,46.6691294296651
140404,43.05395988787570
140405,58.42488361250720
140406,46.145917261408600
140407,102.99968899711300
140408,70.04915875627860
140409,65.84959469625100
140410,64.4696801921926
140411,74.66910367176680
140412,68.30797131415260
140413,76.95581705136200
140414,47.65787524293670
140415,52.06446743532820
140416,46.05359562489000
140417,50.08087212178760
140418,51.911908160091400
140419,56.44708567426340
140420,31.22049981810490
140421,42.22395773721370
140422,40.515972648038100
140423,44.832873248185700
140424,31.57522402412000
140425,49.02077928882710
140426,20.81038958803930
140427,38.48180981163800
140428,28.425359789198500
140429,34.04176706291230
140430,22.855470757789400
140431,46.79342052646110
140432,18.637204574632400
140433,32.14602509627040
140434,18.720487253444300
140435,20.433327084590400
140436,16.780625361020600
140437,48.045190417271200
140438,14.986523858185500
140439,27.336994539558600
140440,21.195856579923100
140441,19.78141599521480
140442,14.513450661487800
140443,51.65554216100800
140444,13.354839630241600
140445,30.97572528994600
140446,23.94656335365280
140447,22.029292231023000
140448,14.966309684788800
140449,47.276823942820200
140450,15.418843015641400
140451,29.34732646372350
140452,25.13744687524810
140453,20.400985279913800
140454,16.691803013286500
140455,50.95183864699660
140456,14.517096899705500
140457,27.088434003085900
140458,24.432422033227200
140459,21.13297358475640
140460,15.09770584267530
140461,54.30220869779630
140462,13.883426397853200
140463,27.528238577853200
140464,26.215959166215200
140465,23.991366229273800
140466,11.984479111676300
140467,52.811038856641500
140468,12.639619953641600
140469,26.93858965510440
140470,24.823063562903700
140471,23.016655524702100
140472,11.26533598301160
140473,54.78055042864000
140474,17.16618306889270
140475,28.116622321031500
140476,24.59695797921790
140477,23.649963287826700
140478,17.848581367351000
140479,53.17974416689970
140480,22.507653379008900
140481,29.370293566874400
140482,26.422566455296100
140483,26.759095247499700
140484,20.544474704887700
140485,63.20983492214350
140486,32.42252313514740
140487,30.90393081234340
140488,27.431439199406900
140489,30.37796416037190
140490,25.932100988096700
140491,39.78580605071510
140492,18.376848122861100
140493,26.300394319706500
140494,25.616787791103400
140495,26.120423920389200
140496,17.92603465033450
140497,29.37031334888440
140498,16.11057144770760
140499,21.33298913086520
140500,18.43228619468080
140501,22.128605562451500
140502,13.80595228979380
140503,36.06836174970540
140504,24.468017855648300
140505,19.80941991450960
140506,19.80513194622550
140507,21.902169248168900
140508,26.538392842964800
140509,22.59036769885610
140510,18.895179111546700
140511,21.105629825072100
140512,20.243443342634800
140513,22.701609838933400
140514,23.056590529922300
140515,12.978234812306000
140516,21.1628534172042
140517,21.161326367626800
140518,22.5106270558791
140519,25.12539304719270
140520,23.068100620913600
140521,6.4474088720973600
140522,20.186583289339600
140523,21.622769202941000
140524,23.43298528720620
140525,28.7849614099748
140526,21.510363917591400
140527,2.610067385027280
140528,23.954819602797300
140529,23.78516842944630
140530,26.30200238962280
140531,29.788359310381900
140532,21.70838766814120
140533,1.6323712806798200
140534,25.868424139401500
140535,24.217434382804000
140536,22.899183998751500
140537,29.581155504920400
140538,25.080033397344600
140539,11.843691266422800
140540,30.021900179290800
140541,27.19143368923170
140542,23.922935626582800
140543,34.94735826891160
140544,30.652627923770700
140545,38.88242720979460
140546,53.27717354690620
140547,47.715441920764100
140548,39.864091278765200
140549,54.00390603990720
140550,54.55606890198270
140551,96.39706855440420
140552,58.90873434577650
140553,70.82915999878190
140554,59.01167619438990
140555,72.35679822132740
140556,63.59867667710830
140557,130.24954587979200
140558,72.27425418606210
140559,78.34496236368810
140560,68.6302103425325
140561,78.94524187181050
140562,68.12609536492920
140563,103.5843365745320
140564,45.32550698973580
140565,50.1437931457423
140566,46.332896743191900
140567,54.57528764816720
140568,47.508694193823100
140569,103.50748761198800
140570,40.055734048049900
140571,43.710055467333600
140572,36.67376158998990
140573,40.623813253809900
140574,39.7953659108351
140575,82.41112253375480
140576,31.361984458652900
140577,31.624256128959800
140578,26.093188302295400
140579,28.690106040050000
140580,30.691125673865500
140581,71.19100467711820
140582,18.965510876452800
140583,31.752722631752200
140584,29.67253256716670
140585,30.097170210137300
140586,33.17174581605940
140587,47.62122919752230
140588,5.750962820962510
140589,25.966644164686600
140590,24.90614218564340
140591,22.360155071039600
140592,8.518509207443040
140593,39.5470750579834
140594,9.826911046714020
140595,24.436512973173800
140596,24.960116858158200
140597,23.34670483990120
140598,5.062177713341050
140599,45.23193422423660
140600,6.699760340409880
140601,23.008302074959900
140602,23.830241234378700
140603,22.813228520974600
140604,3.9266277965124000
140605,38.6918967127804
140606,14.19146785121470
140607,23.405372900973300
140608,24.510570461279500
140609,23.72327629905730
140610,11.849924705669100
140611,36.66649044050390
140612,20.04712920110360
140613,23.60282214755130
140614,23.720982899858400
140615,22.748948812615100
140616,15.908193365706500
140617,30.04238759320090
140618,21.404312346916800
140619,23.555675141237200
140620,23.700540202474400
140621,21.889636544700800
140622,19.6827931222741
140623,33.90370154655870
140624,25.65380368984320
140625,25.9335078043657
140626,26.60777048437940
140627,25.832195466669900
140628,23.834514343565900
140629,43.77232840536900
140630,29.37685254633620
140631,22.347632864380300
140632,27.55842908060450
140633,30.699686747321600
140634,29.637969490554700
140635,19.523535202758700
140636,23.85742279031490
140637,12.381155116571400
140638,23.606250961472800
140639,23.903708107706100
140640,22.663090682157700
140641,2.6190335179518000
140642,14.921527508594000
140643,-4.05179286554393
140644,16.157257727502400
140645,15.395243083937000
140646,14.647446075175100
140647,2.706852744476700
140648,15.39161272780500
140649,-2.7598181124272700
140650,12.948289905209800
140651,9.59477736622613
140652,15.085590105410900
140653,11.731057260620500
140654,15.396128931429400
140655,-6.683695332729160
140656,8.966246776370970
140657,2.7264585484371900
140658,15.721326689068100
140659,15.978275422937300
140660,16.761841115759200
140661,-4.837868497798610
140662,7.509411478753550
140663,7.639898989855290
140664,15.028932799506300
140665,14.963801103084900
140666,13.758843629394400
140667,-2.9419303077923100
140668,11.764412431713800
140669,16.703260111420100
140670,14.634963294905700
140671,13.702944534609200
140672,13.908764842182300
140673,2.743221859367790
140674,17.470051725102600
140675,16.336147771431300
140676,14.308333133864900
140677,13.98792077510530
140678,9.486788016538980
140679,6.796076314019960
140680,15.4727645419517
140681,16.94509033971860
140682,9.987336333262770
140683,13.296698646590500
140684,4.32674455871582
140685,6.594178697700340
140686,16.928327820377000
140687,17.872314908519400
140688,6.880684195641630
140689,32.87520678259930
140690,19.939363348440200
140691,18.64595291853640
140692,27.020533379568300
140693,30.650387971116700
140694,23.316165451970500
140695,81.79694546683910
140696,48.5096891366866
140697,47.45805440732580
140698,48.031076473117100
140699,46.76828993326180
140700,48.286908185045400
140701,87.22976384324930
140702,54.5887058805506
140703,44.868099297332800
140704,38.87041809412450
140705,43.910037302311800
140706,50.00566006744
140707,51.80167640810940
140708,25.762782558380000
140709,29.643832087443600
140710,22.84060227272270
140711,28.009548135723600
140712,26.689016443553600
140713,40.624125795581700
140714,14.299716998896200
140715,25.73613639359290
140716,19.3235923485615
140717,20.777855338821700
140718,13.479442220039200
140719,33.45142798928050
140720,6.505833513625260
140721,22.573255533867000
140722,26.703879372852000
140723,22.400065666247800
140724,7.89062003574291
140725,24.39752396295600
140726,0.9160485977687910
140727,18.673983703911100
140728,26.674350588305200
140729,23.200225846225400
140730,-0.25558515470480700
140731,20.091641292910000
140732,-12.254256320679700
140733,28.205820517505400
140734,24.568433076654900
140735,22.518767640212800
140736,-10.355205557469900
140737,19.19211048380530
140738,-14.8407295896506
140739,25.421689536436700
140740,24.043289656314900
140741,22.52615837180220
140742,-10.957414253923800
140743,19.461998298435000
140744,-16.38009987000880
140745,23.214505694599000
140746,22.574893823540900
140747,23.04486313782640
140748,-11.418388206142600
140749,21.54808771212940
140750,-14.294329911656100
140751,23.039055708259900
140752,21.85791533661520
140753,21.58508110226980
140754,-12.987688578918700
140755,19.901182060376900
140756,-13.938278707654000
140757,22.135748856011100
140758,21.100999862545600
140759,23.066513300072400
140760,-12.017032716698000
140761,17.77729665081810
140762,-11.332705264745800
140763,23.636403990012400
140764,23.65058403970380
140765,22.361423003987800
140766,-7.955290105325560
140767,22.492484810718900
140768,-3.8948211038452700
140769,26.483329047055800
140770,29.157000106266600
140771,28.836612677487200
140772,-0.4879079224405420
140773,24.424935051588900
140774,-4.3676683562974900
140775,25.982867418988900
140776,25.687815465886400
140777,27.48323629451700
140778,-2.019669317536820
140779,4.960211784459370
140780,-11.763448117786500
140781,21.038641376508600
140782,20.729234893968000
140783,18.745443778670000
140784,-10.141032957902700
140785,-5.37725001323716
140786,-11.375137166482800
140787,12.345082992763000
140788,15.34561361046500
140789,13.503201522432800
140790,-13.83570474476230
140791,-2.352262029591490
140792,-14.276326537764000
140793,8.97782258632354
140794,14.096011195798200
140795,13.86684817145790
140796,-14.951422233227400
140797,0.2841428758580990
140798,-14.392528932505400
140799,12.77858430492550
140800,12.00378113248820
140801,14.778237341772200
140802,-14.871778833226700
140803,7.367908919539630
140804,-8.61905422070982
140805,15.048609191149700
140806,16.51455277672970
140807,20.401411865412200
140808,-10.908001413337300
140809,12.555142757544500
140810,-7.3169354907329600
140811,17.17504432415300
140812,21.517540403998700
140813,24.65688753883910
140814,-9.470515309728950
140815,20.245423374165600
140816,-6.49371607797357
140817,14.884038865796800
140818,23.52162701824620
140819,23.47904283419580
140820,-8.845156773717700
140821,19.231290910730500
140822,1.6123338361394100
140823,16.2557074391522
140824,18.57610096807070
140825,25.270744051673300
140826,-8.475221141509360
140827,21.365163561548200
140828,11.358259044392900
140829,20.20495718840270
140830,25.5833379444246
140831,24.81286539476610
140832,5.396975496097360
140833,33.47835603771610
140834,34.042978841022500
140835,31.686779874967400
140836,38.15439927742240
140837,37.999968100104400
140838,17.667956515915000
140839,89.8420507651993
140840,34.90616780950890
140841,48.45692104487360
140842,57.41513129285990
140843,53.52264099285750
140844,61.28142356431530
140845,115.14164526028500
140846,29.46585641613410
140847,48.22471237703960
140848,48.98896068585530
140849,51.26121165686500
140850,31.556598991593600
140851,91.09569610968960
140852,15.7384250805561
140853,37.82146728031460
140854,34.390860273414500
140855,32.2957461159686
140856,13.379661661449100
140857,85.34782409371810
140858,14.133676737309700
140859,34.11579068188490
140860,29.95860535270550
140861,32.20044305142750
140862,12.615288993822600
140863,59.30687508292620
140864,14.253711906162700
140865,27.737446442140100
140866,27.8517213032414
140867,26.47200596909660
140868,14.321177127773800
140869,47.65049211532010
140870,11.396278889453300
140871,19.896294048289200
140872,23.561254986905500
140873,20.950250959649100
140874,10.706253488051300
140875,46.524487521191700
140876,11.107735010301500
140877,20.598793304726600
140878,19.279198438440800
140879,16.234317645648800
140880,10.475641546920600
140881,46.29072613016770
140882,8.31174433689359
140883,19.160742934807400
140884,18.808885569248300
140885,10.243878244594800
140886,6.088318721082340
140887,78.38240463998770
140888,14.175115031756400
140889,21.863380454273100
140890,19.252992978966900
140891,9.615785115187470
140892,9.945012809456940
140893,43.46364144086880
140894,16.32895818334130
140895,21.366353356054000
140896,17.026494160022600
140897,17.3732283928175
140898,12.843949955945100
140899,30.202419802483000
140900,18.950112384765700
140901,20.96314438456600
140902,20.348918468350100
140903,17.708621541789400
140904,13.83032531139600
140905,29.136924692403400
140906,19.66983792140220
140907,22.65720164003170
140908,21.031509854014500
140909,15.77503532997410
140910,18.58352116109670
140911,30.06672263420520
140912,22.75439801172990
140913,27.81817329852950
140914,24.234737874757700
140915,17.730726814183100
140916,22.355986956582700
140917,30.455966978061900
140918,27.655517830651900
140919,30.67396640704510
140920,23.96054084932710
140921,25.984257600237000
140922,26.094679332441800
140923,18.06911884826150
140924,23.47606512048460
140925,23.527687016341500
140926,23.608161012182900
140927,23.587536779479300
140928,23.445822294681100
140929,7.66135074944798
140930,12.643700364924900
140931,17.53685875182410
140932,13.47678384355570
140933,15.833618122342300
140934,13.023183076673600
140935,1.0219524606632300
140936,13.214330076539600
140937,18.7422863288976
140938,14.160020146985400
140939,17.44154107640710
140940,13.389219821648300
140941,1.965402349022980
140942,13.667298335618200
140943,19.15081908650860
140944,16.24904363611220
140945,20.312754629980200
140946,12.855589581175300
140947,5.028668765909060
140948,15.896235314415300
140949,23.207166069716400
140950,20.198250715648800
140951,25.694514666258300
140952,13.927807201552500
140953,11.169642644375200
140954,16.29548680666530
140955,26.222877329740200
140956,22.637220302022300
140957,29.606369622159700
140958,15.297960858585700
140959,23.486096722473200
140960,20.38500447872270
140961,24.507558048002000
140962,30.277149160100100
140963,33.75958210841150
140964,18.561084543872400
140965,21.416684303770200
140966,23.86736851134020
140967,27.76034356789570
140968,27.172450910258200
140969,33.70055839035740
140970,22.18542250560510
140971,24.613742427871000
140972,28.00615461399560
140973,30.27606639388700
140974,30.06036057241410
140975,31.879993894115100
140976,26.15916289755100
140977,68.3098290703496
140978,68.85513038233500
140979,52.71221738895470
140980,61.54141462013480
140981,66.7920891925828
140982,68.07854064779160
140983,140.14452415132800
140984,118.81761171851800
140985,102.96669445821400
140986,113.90552143466500
140987,121.3066921727430
140988,119.45728778398100
140989,132.80278697374600
140990,100.39026437511800
140991,80.64345193430580
140992,92.53810320548820
140993,88.5175307028855
140994,101.70171643340700
140995,100.15577957596100
140996,74.23859547036730
140997,52.07768873366340
140998,39.80621118741590
140999,57.27724483423030
141000,72.77182112342420
141001,95.82908630074930
141002,50.537736306350600
141003,42.24484773163610
141004,35.163642151818500
141005,42.338612181117100
141006,53.60271034748060
141007,79.44828595029940
141008,30.910496917454200
141009,32.72285699337020
141010,36.43721534468430
141011,39.80852330308100
141012,39.09914760074540
141013,76.91453878432650
141014,23.838204812482800
141015,23.60713721400470
141016,33.307502278470400
141017,36.843569453810000
141018,24.071275551306600
141019,66.95211969409410
141020,22.36946011316320
141021,22.527662889922800
141022,30.118030816828300
141023,26.484603688339000
141024,23.933104255075900
141025,56.789508884112000
141026,19.58649841408970
141027,20.757278071109800
141028,25.215573464705200
141029,25.564654707149700
141030,22.378498927381200
141031,56.93693597581840
141032,19.31168022032320
141033,20.354970596523100
141034,23.813065242048800
141035,21.3760429156076
141036,19.816445908567900
141037,55.822207739949600
141038,16.908237973663300
141039,17.447597844611100
141040,24.03014017614360
141041,24.13002952120500
141042,18.68360690498840
141043,47.88279013329360
141044,17.42266124209690
141045,18.18796943897320
141046,26.237967521542200
141047,25.93667451553670
141048,18.692417796426500
141049,42.273240356059000
141050,16.81135359857620
141051,17.898252519192300
141052,25.39560570082640
141053,24.70219380489620
141054,17.161911977944200
141055,41.91937550184030
141056,20.10335976239620
141057,22.650061835141700
141058,29.653927764983400
141059,28.245856062484300
141060,20.66221201799930
141061,38.5345592784769
141062,24.535964897972300
141063,23.655851244195700
141064,29.364300845423400
141065,29.396873853136200
141066,23.20440647668320
141067,17.20370947402440
141068,20.64141858258460
141069,19.079054309143000
141070,23.185944119940400
141071,25.383017030791600
141072,19.91660515082760
141073,5.256179514045560
141074,7.2019494411323600
141075,14.523521815191300
141076,19.028991154550100
141077,20.95791892012260
141078,5.6992116561471100
141079,8.878757387853370
141080,8.923946976029920
141081,15.320219481414300
141082,23.639060849169400
141083,22.97155016730750
141084,5.714689077095640
141085,1.4884154639521700
141086,4.970494189646270
141087,13.312991404013500
141088,23.33113393444690
141089,22.15791165722470
141090,5.039248757207040
141091,1.9519482102856900
141092,4.298599180982890
141093,16.307729456792500
141094,26.954298163171300
141095,30.510909611244000
141096,5.9795527553638800
141097,6.769686497499170
141098,8.951746353342560
141099,18.53012349819470
141100,29.04200906435340
141101,32.5112085417993
141102,9.768184603295950
141103,16.50558246929390
141104,16.700691345363700
141105,20.666959615034000
141106,29.253925561302000
141107,27.369788156105400
141108,15.335404133010400
141109,22.434696529398100
141110,19.01887554127090
141111,24.53291222589000
141112,28.28911881670150
141113,27.625822113095100
141114,20.36862828897220
141115,21.75002995813430
141116,17.097378892008500
141117,24.391810756161800
141118,27.96718830036770
141119,24.53581346910690
141120,15.712141333703200
141121,51.60847202358650
141122,42.26006238456150
141123,45.334705092913800
141124,49.68368439043920
141125,49.61611259829370
141126,44.14147838430280
141127,99.0498103044856
141128,71.96781733070080
141129,61.88681469747170
141130,72.0472514253062
141131,73.66919140980390
141132,70.35490448828590
141133,76.63903219265840
141134,38.88227449169560
141135,46.648113176473000
141136,43.827458284821200
141137,45.6163904898728
141138,47.207722992143000
141139,47.14765291974680
141140,20.67720173257430
141141,36.089501579529300
141142,27.527134134345800
141143,24.675737965232100
141144,24.25369399990940
141145,41.91524886788800
141146,17.471512526036500
141147,38.06121392731490
141148,28.606314086582100
141149,25.91195041156800
141150,18.037075381584000
141151,38.1576680074893
141152,16.480503446944400
141153,35.717386399599900
141154,31.290474749184600
141155,24.91399785459980
141156,15.275655391628700
141157,45.48004826257760
141158,15.587148896332400
141159,30.573210130989300
141160,29.090171981636100
141161,28.01648586616360
141162,13.72717670518900
141163,44.44582909935740
141164,15.33972724012080
141165,29.86271599607190
141166,30.810585926488100
141167,28.23738078794840
141168,15.093642546013600
141169,49.550460442860900
141170,13.59591711522190
141171,29.48192106312940
141172,27.89060480880110
141173,27.079978028174300
141174,13.386793648825600
141175,46.034460062452700
141176,14.536013377465200
141177,27.49477730422320
141178,28.021506022688500
141179,27.506651315316700
141180,11.560252985975700
141181,45.93746498823210
141182,19.083319951904900
141183,27.310856941551500
141184,27.107139204667300
141185,27.531238716659900
141186,13.95902073606340
141187,43.46411439273370
141188,23.738666660794900
141189,27.216733855747300
141190,26.846757283403400
141191,27.523633082838100
141192,21.012006745709400
141193,44.75186279258240
141194,24.1647522792631
141195,27.58361191771620
141196,28.1621875540572
141197,26.593000479853500
141198,22.738601022578700
141199,49.124187869597500
141200,29.99650985356750
141201,33.71948813328320
141202,31.811651748112300
141203,33.03453709275770
141204,28.393048250502600
141205,50.934790480920300
141206,34.140222980779300
141207,32.99695825503710
141208,32.221283871292100
141209,34.52488341086020
141210,30.533361948198800
141211,37.28197839937330
141212,25.445299269145900
141213,28.55495812814770
141214,30.46242113893260
141215,32.145088640288700
141216,26.504102921613900
141217,28.120835326626900
141218,22.65903965999430
141219,25.55360658412240
141220,24.354572705148300
141221,26.240185695889600
141222,19.911966064665600
141223,20.407955478088800
141224,22.873391746842900
141225,25.049775724039200
141226,23.19980322740430
141227,23.745286644205700
141228,22.29471649841120
141229,15.824038430241700
141230,21.39343666909780
141231,25.337778869744800
141232,23.663469088662400
141233,24.53835650178850
141234,20.36414167547590
141235,10.42849123943510
141236,20.63407653312520
141237,26.69024470842900
141238,26.466423814212900
141239,29.99073884314200
141240,18.468319544800200
141241,9.595264312872910
141242,23.44847978039030
141243,27.693067536903700
141244,26.95482451597540
141245,32.25059016804770
141246,21.110016466222400
141247,8.578014311780000
141248,22.874529921044800
141249,29.819452226392500
141250,31.639751393986800
141251,27.795362299833000
141252,21.595443703130900
141253,6.163464878091930
141254,26.921936692775500
141255,31.292545016972000
141256,27.420955231038600
141257,31.323324249325500
141258,30.428133344320300
141259,13.952771263167600
141260,29.398208704892800
141261,35.0521808676273
141262,34.60096866058950
141263,29.92769350450730
141264,32.81672435868180
141265,26.932666772782900
141266,58.10673954879830
141267,42.34947075288190
141268,44.78201425239800
141269,49.350479968899100
141270,56.91442664937850
141271,47.12318123801830
141272,59.21502115760510
141273,45.35567313818870
141274,43.49965417595720
141275,47.65478810633970
141276,59.62124283667460
141277,49.043489920726400
141278,47.792555355139600
141279,42.45218285446170
141280,31.42360824597490
141281,39.14253547125710
141282,47.24413205230330
141283,39.94564944074290
141284,42.34946090437810
141285,44.03429098916680
141286,25.60281677442150
141287,33.26746204309260
141288,33.77664830492240
141289,43.32003911040100
141290,32.58284735655910
141291,42.627628124600800
141292,33.95269638664110
141293,26.592127106755900
141294,29.54451703141830
141295,44.78907733467840
141296,27.442828940439000
141297,36.36000283051830
141298,28.570367034849500
141299,27.652350391754900
141300,23.285544745937200
141301,45.720839901269800
141302,26.642059556122500
141303,32.788194865842400
141304,30.24788587171180
141305,30.028120692823700
141306,21.860423946566800
141307,45.87586230629710
141308,16.555011359170500
141309,27.769272920256000
141310,30.477587332839800
141311,27.23634573342370
141312,16.81555205412270
141313,47.9876751352946
141314,17.45701649249640
141315,28.760646051431000
141316,26.967929040266800
141317,22.64886319561410
141318,14.972171659893300
141319,54.8703144735779
141320,17.143158910430900
141321,25.70119009642900
141322,25.51357717442190
141323,24.832074873869700
141324,13.369525712352500
141325,56.422767635186900
141326,27.467410137070300
141327,25.039336962710400
141328,25.16162865830090
141329,25.03354660850560
141330,17.50058422708990
141331,45.3672039160491
141332,16.08225850980410
141333,25.52486729894390
141334,25.283374816769300
141335,25.859463135531800
141336,26.645520116859100
141337,40.084307937235800
141338,20.88073507402480
141339,26.53049813928400
141340,25.687631266927500
141341,24.76727842123940
141342,19.519265287734500
141343,43.78596663750110
141344,14.702241324947100
141345,28.480164529673000
141346,30.049324236007000
141347,29.233295853845800
141348,18.896775527622500
141349,42.75261087098590
141350,30.199358179372500
141351,30.545620838070300
141352,30.427989282567300
141353,30.0377047673157
141354,23.407588379250700
141355,33.41491209548440
141356,27.43185675281900
141357,27.363248609715100
141358,26.380661686112700
141359,26.251857248381900
141360,19.0519533317574
141361,24.764207703386800
141362,28.46675507594890
141363,24.47875650172500
141364,20.92940927715960
141365,22.11292421619400
141366,25.689779340320700
141367,16.27206944471270
141368,25.221656123165300
141369,23.609570467895000
141370,20.94726200324250
141371,21.069198231602900
141372,24.887378197070400
141373,14.629180495131000
141374,24.923177638437800
141375,22.546577834563100
141376,18.201471132624900
141377,18.63095021141630
141378,25.63296283547450
141379,11.21922839153470
141380,21.7534136150344
141381,21.94934737083340
141382,18.43731244128510
141383,19.806780074297400
141384,20.345976044345000
141385,12.910465913265600
141386,22.54595085862720
141387,23.11926915859510
141388,21.39377486089550
141389,22.10542441170290
141390,27.04776281221930
141391,11.545989928235100
141392,24.914992176522700
141393,26.10051554464510
141394,21.405844946099400
141395,24.970185425036500
141396,26.99648973863180
141397,8.740429892231740
141398,27.10190413592380
141399,25.725251144536100
141400,24.680642813690400
141401,28.769222941138700
141402,31.619314686127400
141403,27.17930312638020
141404,28.83119168113070
141405,21.83241727077470
141406,24.53024611540280
141407,32.21648071052130
141408,38.86390842863320
141409,70.14342943249150
141410,47.78632611826640
141411,30.436210451927700
141412,29.673408907307800
141413,42.673379787319500
141414,46.14614709691880
141415,56.23810439729970
141416,32.392027839365300
141417,30.37255472330990
141418,33.73642321638290
141419,36.363810588575900
141420,54.60690855538900
141421,69.99676051500540
141422,43.36594822318160
141423,42.18904074554440
141424,30.68647045148030
141425,36.797323488530000
141426,35.3222958350588
141427,56.69163002139060
141428,24.108422740875100
141429,40.966393351481600
141430,23.82527958748100
141431,25.718632328635400
141432,26.127342325511600
141433,77.75305549007530
141434,18.32045115010060
141435,38.6761583058498
141436,14.288071854577300
141437,24.630504232813800
141438,20.032855452206800
141439,68.29583824979890
141440,34.82421736626610
141441,34.42926517615020
141442,8.600496149636260
141443,5.667726959595500
141444,32.23000125369950
141445,78.16400981297230
141446,31.106445224559200
141447,30.789836457232400
141448,7.160908707761220
141449,2.66552354520001
141450,34.04783809104310
141451,71.53017126117170
141452,29.08584460349430
141453,31.762260553007500
141454,20.114069134508600
141455,10.283745413243400
141456,35.67318024066650
141457,85.68573612467450
141458,33.47214520435580
141459,32.65673783050410
141460,16.612323835366700
141461,13.488248317674800
141462,36.79714494509150
141463,72.38366412586820
141464,33.907675805446900
141465,31.463014545332400
141466,20.12953816977810
141467,12.604645364706800
141468,34.62469053429520
141469,65.00556742747670
141470,31.409916609340000
141471,32.017271482160200
141472,15.084990357087400
141473,13.36870360555050
141474,31.536290608093000
141475,78.52246209476000
141476,35.791935729195000
141477,27.504069728397400
141478,16.270775825375200
141479,16.446876247854300
141480,36.63876206276170
141481,106.2822939042360
141482,34.6420563802534
141483,27.770629120093600
141484,16.4062380568343
141485,12.740660576339900
141486,35.345779472209400
141487,103.28681985812300
141488,37.44511769569490
141489,33.058181555859
141490,12.208241027287100
141491,9.86828519494584
141492,38.52473875266930
141493,101.24093185741600
141494,42.224827244085
141495,36.7862577431047
141496,17.743835248906400
141497,41.06917411240850
141498,43.552875416146500
141499,60.946377784825600
141500,30.413999678081400
141501,35.321489913476900
141502,39.496613859981500
141503,33.22433547917620
141504,34.171354190636500
141505,45.03935879718760
141506,32.460962458151000
141507,25.385539446722100
141508,27.047796340503900
141509,20.34382800062800
141510,28.95755106120690
